Sample,depth,X2,X3,X4,X5,X6,X7,X8,osl_age,other1,osl_error,other2
NW9,1.75,<1,0.29 Â± 0.02,0.36 Â± 0.02Ç 0.076 0.76 Â± 0.03,,27.7 Â± 0.5,,263/500 (214) 24 Â± 1,36.5,Â±,1.8,(1.3)
SW7B,1.69,<1,0.24 Â± 0.02,0.34 Â± 0.01Ç 0.079 0.70 Â± 0.03,,27.4 Â± 0.5,,252/500 (208) 26 Â± 1,39.3,Â±,2.1,(1.6)
SW7A,1.61,<1,0.32 Â± 0.02,0.33 Â± 0.02Ç 0.069 0.75 Â± 0.03,,25.1 Â± 0.5,,196/400 (165) 26 Â± 1,33.5,Â±,1.6,(1.2)
NW8,1.53,4.7,0.33 Â± 0.02,0.38 Â± 0.02 0.078 0.82 Â± 0.03,,23.2 Â± 0.4,,225/500 (187) 21 Â± 1,28.1,Â±,1.4,(1.1)
SW6B,1.47,<1,0.29 Â± 0.03,0.37 Â± 0.02 0.080 0.77 Â± 0.04,,23.4 Â± 0.5,,206/500 (171) 24 Â± 2,30.4,Â±,1.7,(1.4)
KTL165,1.47,â€”,0.39 Â± 0.05,0.46 Â± 0.05 0.070 0.95 Â± 0.10,,21.4 Â± 0.6,,142/300 (114) 29 Â± 2,22.5,Â±,2.6,NA
SW6A,1.41,1.3,0.29 Â± 0.02,0.37 Â± 0.02 0.070 0.76 Â± 0.03,,20.8 Â± 0.4,,140/300 (113) 21 Â± 2,27.3,Â±,1.4,(1.1)
NW7,1.34,4.6,0.33 Â± 0.02,0.38 Â± 0.02Ç 0.079 0.82 Â± 0.03,,19.5 Â± 0.3,,221/500 (184) 23 Â± 1,23.8,Â±,1.1,(0.9)
SW5B,1.25,<1,0.27 Â± 0.02,0.37 Â± 0.02Ç 0.083 0.75 Â± 0.03,,17.3 Â± 0.6,,182/400 (166) 42 Â± 2,23.0,Â±,1.3,(1.0)
SW5A,1.22,2.5,0.31 Â± 0.02,0.37 Â± 0.02 0.072 0.79 Â± 0.03,,17.4 Â± 0.4,,163/400 (134) 23 Â± 2,22.0,Â±,1.1,(0.8)
NW6,1.16,<1,0.29 Â± 0.02,0.37 Â± 0.02 0.081 0.77 Â± 0.03,,16.3 Â± 0.3,,249/500 (201) 23 Â± 1,21.2,Â±,1.0,(0.7)
SW4B,1.04,<1,0.25 Â± 0.02,0.35 Â± 0.02 0.085 0.72 Â± 0.03,,10.5 Â± 0.3,,144/300 (122) 28 Â± 2,14.7,Â±,0.8,(0.6)
SW4A,1.04,<1,0.22 Â± 0.02,0.26 Â± 0.01 0.073 0.58 Â± 0.03,,8.7 Â± 0.2,,177/400 (151) 29 Â± 2,14.9,Â±,0.9,(0.7)
NW5,0.95,4.5,0.24 Â± 0.02,0.36 Â± 0.02Ç 0.083 0.71 Â± 0.03,,9.2 Â± 0.2,,188/500 (156) 32 Â± 2,12.8,Â±,0.7,(0.5)
,NA,,,,,8.2 Â± 0.2 (C),,,11.3,Â±,0.7,NA
SW3B,0.85,<1,0.28 Â± 0.02,0.33 Â± 0.01 0.087 0.73 Â± 0.04,,,,150/400 (121) 21 Â± 2,,NA,NA,NA
,NA,,,,,7.2 Â± 0.2 (M),,,9.9,Â±,0.6,(0.5)
,NA,,,,,7.6 Â± 0.2 (C),,,11.2,Â±,0.6,NA
SW3A,0.85,1.1,0.23 Â± 0.02,0.33 Â± 0.01 0.075 0.67 Â± 0.03,,,,113/300 (86) 20 Â± 2,,NA,NA,NA
,NA,,,,,6.7 Â± 0.2 (M),,,9.9,Â±,0.5,(0.4)
NW4,0.74,2.9,0.22 Â± 0.02,0.26 Â± 0.01 0.085 0.59 Â± 0.03,,5.1 Â± 0.3,,202/400 (176) 27 Â± 2,8.7,Â±,0.7,(0.6)
SW2B,0.68,<1,0.28 Â± 0.02,0.33 Â± 0.01 0.088 0.73 Â± 0.03,,5.9 Â± 0.2,,191/400 (145) 35 Â± 2,8.1,Â±,0.4,(0.3)
SW2A,0.66,1.1,0.23 Â± 0.02,0.32 Â± 0.01 0.076 0.66 Â± 0.03,,5.9 Â± 0.1,,165/400 (133) 22 Â± 2,8.9,Â±,0.5,(0.4)
,NA,,,,,5.6 Â± 0.1 (C),,,7.9,Â±,0.4,(0.3)
NW3,0.54,3.0,0.24 Â± 0.02,0.35 Â± 0.01Ç 0.087 0.71 Â± 0.03,,,,181/400 (150) 28 Â± 2,,NA,NA,NA
,NA,,,,,4.3 Â± 0.2 (M),,,6.1,Â±,0.4,(0.3)
SW1B,0.49,<1,0.30 Â± 0.02,0.36 Â± 0.02 0.090 0.78 Â± 0.03,,5.0 Â± 0.1,,178/400 (144) 33 Â± 2,6.4,Â±,0.3,(0.3)
,NA,,,,,4.4 Â± 0.1 (C),,,5.5,Â±,0.3,NA
NW2,0.33,1.6,0.32 Â± 0.02,0.35 Â± 0.02 0.089 0.79 Â± 0.03,,,,129/400 (102) 27 Â± 2,,NA,NA,NA
,NA,,,,,3.3 Â± 0.2 (M),,,4.1,Â±,0.3,(0.3)
NW1,0.19,4.4,0.32 Â± 0.02,0.38 Â± 0.02 0.091 0.83 Â± 0.03,,2.4 Â± 0.2 (M),,96/400 (81) 55 Â± 5,2.9,Â±,0.2,(0.2)
