Spit,Volume Excavated,Total,Qtztite,Qtz,Crystal Qtz,Silcrete,Rare Quartzite (Brown and Dark Grey),Buff and Red Mudstone,Fine Qtzite,Chert,Volcanic,Mica,Glass,Gerowie Tuff,Thinning Flakes,Retouched,Bifacial Points/Retouch,Cores,Bipolar,Convergent Flakes,Axes/Flakes/Fragments,Grindstones and Frags,,
1,40,53,10,25,6,1,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,,
2,33,38,3,21,6,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,,
3,38.5,59,3,32,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
4,40,116,23,15,69,0,0,0,8,0,1,0,0,0,3,0,0,0,20,0,1,0,,
5,34,33,11,10,4,0,0,0,5,0,2,0,0,0,2,0,0,0,0,0,0,1,,
6,29,27,13,8,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,,
7,16,7,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,,
8,33,14,3,8,0,0,0,0,3,0,0,0,0,0,1,1,0,0,3,0,0,0,,
9,41,7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10,45,7,0,5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,,
11,49.5,101,6,69,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12,51,97,6,80,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,,
13,60,112,3,82,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
14,67.5,282,0,254,23,0,0,0,0,2,1,0,0,0,0,0,0,0,8,0,0,2,,
15,38,196,2,158,35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,,
16,55,351,4,289,54,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,,
17,52.5,293,0,268,20,1,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,1,,
18,91.5,489,3,349,129,1,0,0,0,5,0,0,0,0,0,0,0,0,20,0,0,2,,
19,36,260,2,230,22,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,,
20,31,233,1,212,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,,
21,73,341,1,311,19,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,,
22,39.5,175,4,111,59,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,,
23,44,192,5,145,31,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,0,1,,
24,62,231,10,197,13,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,,
25,58,262,12,187,55,1,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,3,,
26,71.5,381,22,297,47,4,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,4,,
27,41.5,370,22,272,50,5,0,0,10,1,0,0,0,0,0,0,0,0,3,0,0,7,,
28,32,257,18,208,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
29,49,678,58,508,64,14,4,1,6,12,1,0,0,0,0,2,0,1,6,0,0,5,,
30,38.5,475,24,338,89,6,1,0,9,4,0,0,0,0,0,1,0,0,11,0,0,4,,
31,47.5,509,31,390,64,12,0,0,6,4,0,0,0,0,0,1,0,0,21,0,0,2,,
32,36,496,18,355,63,14,3,0,16,14,0,0,0,0,0,3,0,1,9,0,0,8,,
33,56,431,28,260,102,10,2,0,22,5,0,0,0,0,0,0,0,2,11,0,0,2,,
34,30,260,20,123,87,12,1,0,8,6,1,0,0,0,0,0,0,1,8,0,1,2,,
35,50,279,15,214,35,1,0,0,3,6,0,0,0,0,0,1,0,1,13,0,0,4,,
36,50.5,296,30,171,83,1,1,0,2,5,0,0,0,0,0,0,0,2,12,0,0,2,,
37,41,261,27,156,71,1,0,0,0,3,0,0,0,0,0,0,0,1,22,0,0,3,,
38,37,306,28,178,80,4,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,1,,
39,53,251,2,237,3,0,0,0,1,8,0,0,0,0,0,0,0,0,5,0,0,2,,
40,28,134,2,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
41,45,273,13,248,6,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,,
42,55,382,22,337,14,0,0,0,0,4,0,0,0,0,0,1,0,0,6,0,0,0,,
43,42,420,30,320,63,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,,
44,48,129,5,117,5,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,,
45,55,558,6,499,25,2,0,0,0,5,0,0,0,0,0,1,0,2,3,0,0,8,,
46,36.5,182,13,159,0,0,1,0,0,8,0,0,0,0,0,0,0,0,2,0,0,1,,
47,45,268,16,235,4,1,1,0,0,9,1,0,0,0,0,0,0,1,0,0,0,4,,
48,13,167,14,136,3,4,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,
49,43,177,22,123,8,1,0,1,4,9,5,0,0,0,0,0,0,0,1,0,0,3,,
50,38,216,26,165,3,1,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,12,,
51,51.5,236,46,154,9,3,0,0,0,8,5,2,0,0,0,0,0,1,1,0,3,13,,
52,42,400,53,218,29,7,0,0,11,13,5,6,0,1,0,1,0,1,5,0,3,29,,
53,18,150,32,91,11,4,1,0,0,2,0,0,0,0,0,1,0,0,1,0,2,10,,
54,24,206,39,129,17,11,2,1,4,0,1,0,0,0,3,0,0,0,0,0,1,4,,
55,24,205,34,129,20,8,2,0,6,0,1,0,0,0,0,0,1,0,9,0,0,8,,
56,24,199,38,127,11,7,7,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,,
57,38,394,75,278,17,8,8,0,2,4,1,0,0,0,5,0,0,1,2,0,1,1,,
58,29.5,143,55,50,16,5,7,1,5,3,0,0,0,0,5,1,0,1,1,0,0,0,,
59,31,119,57,36,12,4,2,0,7,1,0,0,0,0,1,2,1,0,0,0,0,0,,
60,17.5,78,35,16,13,4,1,0,3,1,0,0,0,0,2,1,0,0,0,0,0,5,,
61,23.5,126,65,38,6,10,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,
62,23.5,111,67,25,6,9,2,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,,
63,23.5,64,33,19,3,2,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,,
64,23.5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
65,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
66,23.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
67,23.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
68,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
69,70,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
70,44,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
71,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
72,45,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
