Name,Northing,Easting,Elevation,Description,Description_2,Square,Spit,Plotted_Find,PF,Number,,,
1170,5011.650752,4999.951997,100.388733,PF_C3_8_HB276,Plotted Finds,C3,8,Human Bone,HB,276,,,
1171,5011.627513,4999.976887,100.386707,PF_C3_8_HB277,Plotted Finds,C3,8,Human Bone,HB,277,,,
1172,5011.621296,4999.929413,100.389403,PF_C3_8_HB278,Plotted Finds,C3,8,Human Bone,HB,278,,,
1173,5011.604807,4999.913027,100.391328,PF_C3_8_HB279,Plotted Finds,C3,8,Human Bone,HB,279,,,
1174,5011.604551,4999.839688,100.386849,PF_C3_8_HB280,Plotted Finds,C3,8,Human Bone,HB,280,,,
1175,5011.52548,4999.800517,100.388477,PF_C3_8_HB280,Plotted Finds,C3,8,Human Bone,HB,280,,,
1176,5011.517506,4999.841629,100.377275,PF_C3_8_HB281,Plotted Finds,C3,8,Human Bone,HB,281,,,
1177,5012.341004,5001.646109,100.383952,PF_E2_7_HB282,Plotted Finds,E2,7,Human Bone,HB,282,,,
1178,5012.320164,5001.625447,100.379199,PF_E2_7_HB283,Plotted Finds,E2,7,Human Bone,HB,283,,,
1186,5011.964507,5002.167779,100.361959,PF_E2_7_HB284,Plotted Finds,E2,7,Human Bone,HB,284,,,
1187,5011.471663,5000.310347,100.376462,PF_C3_8_HB285,Plotted Finds,C3,8,Human Bone,HB,285,,,
1229,5012.62119,5000.589535,100.397159,PF_D3_8_HB286,Plotted Finds,D3,8,Human Bone,HB,286,,,
1230,5012.348803,5001.181763,100.407063,PF_D3_8_HB287,Plotted Finds,D3,8,Human Bone,HB,287,,,
1231,5011.78725,5000.686001,100.362878,PF_D3_8_HB288,Plotted Finds,D3,8,Human Bone,HB,288,,,
1263,5011.960458,5001.540599,100.36524,PF_E2_8_HB289,Plotted Finds,E2,8,Human Bone,HB,289,,,
1264,5012.259212,5001.609571,100.366334,PF_E2_8_HB289,Plotted Finds,E2,8,Human Bone,HB,289,,,
1265,5011.927289,5001.568955,100.380157,PF_E2_8_HB290,Plotted Finds,E2,8,Human Bone,HB,290,,,
1266,5012.239914,5001.631977,100.379823,PF_E2_8_HB290,Plotted Finds,E2,8,Human Bone,HB,290,,,
1267,5012.299532,5001.606918,100.363927,PF_E2_8_HB291,Plotted Finds,E2,8,Human Bone,HB,291,,,
1268,5012.291059,5001.648347,100.367824,PF_E2_8_HB292,Plotted Finds,E2,8,Human Bone,HB,292,,,
1269,5012.311258,5001.664888,100.347341,PF_E2_8_HB293,Plotted Finds,E2,8,Human Bone,HB,293,,,
1270,5012.343941,5001.631338,100.374143,PF_E2_8_HB294,Plotted Finds,E2,8,Human Bone,HB,294,,,
1271,5012.342842,5001.625956,100.364863,PF_E2_8_HB295,Plotted Finds,E2,8,Human Bone,HB,295,,,
1272,5012.332755,5001.641692,100.363481,PF_E2_8_HB296,Plotted Finds,E2,8,Human Bone,HB,296,,,
1273,5012.29588,5001.624201,100.362519,PF_E2_8_HB297,Plotted Finds,E2,8,Human Bone,HB,297,,,
1274,5012.111554,5001.689676,100.364303,PF_E2_8_HB298,Plotted Finds,E2,8,Human Bone,HB,298,,,
1277,5012.280907,5001.647596,100.353617,PF_E2_8_HB299,Plotted Finds,E2,8,Human Bone,HB,299,,,
1278,5012.336963,5001.650171,100.347653,PF_E2_8_HB300,Plotted Finds,E2,8,Human Bone,HB,300,,,
1279,5012.298213,5001.627616,100.339357,PF_E2_8_HB301,Plotted Finds,E2,8,Human Bone,HB,301,,,
1281,5011.944948,5001.596208,100.356315,PF_E2_8_HB302,Plotted Finds,E2,8,Human Bone,HB,302,,,
1282,5012.222528,5001.695561,100.323958,PF_E2_8_HB302,Plotted Finds,E2,8,Human Bone,HB,302,,,
1283,5012.298488,5001.655067,100.334102,PF_E2_8_HB303,Plotted Finds,E2,8,Human Bone,HB,303,,,
1290,5010.924022,4999.721917,100.354439,PF_B3_9_HB304,Plotted Finds,B3,9,Human Bone,HB,304,,,
1306,5010.86761,4999.737056,100.354185,PF_B3_9_HB305,Plotted Finds,B3,9,Human Bone,HB,305,,,
1307,5011.462108,4999.122725,100.142819,PF_B3NWSEC_HB306,Plotted Finds,B3,,Human Bone,HB,306,,,
1308,5010.888157,4999.519734,100.318164,PF_B3_9_HB307,Plotted Finds,B3,9,Human Bone,HB,307,,,
1313,5010.920947,4999.763219,100.344076,PF_B3_9_HB308,Plotted Finds,B3,9,Human Bone,HB,308,,,
1314,5012.214106,4999.866845,100.346397,PF_C3_9_HB309,Plotted Finds,C3,9,Human Bone,HB,309,,,
1315,5011.616018,4999.341429,100.342197,PF_C3_9_HB310,Plotted Finds,C3,9,Human Bone,HB,310,,,
1316,5011.818955,4999.983616,100.373128,PF_C3_9_HB310,Plotted Finds,C3,9,Human Bone,HB,310,,,
1317,5010.87765,4999.876532,100.32859,PF_B3_9_HB311,Plotted Finds,B3,9,Human Bone,HB,311,,,
1320,5012.180548,4999.889018,100.354217,PF_C3_9_HB313,Plotted Finds,C3,9,Human Bone,HB,313,,,
1321,5010.434209,5000.110445,100.328169,PF_B2_9_HB314,Plotted Finds,B2,9,Human Bone,HB,314,,,
1323,5011.419688,5000.021083,100.348419,PF_C3_9_HB315,Plotted Finds,C3,9,Human Bone,HB,315,,,
1324,5010.620264,5000.133606,100.336617,PF_B2_9_HB316,Plotted Finds,B2,9,Human Bone,HB,316,,,
1325,5011.745472,4999.164362,100.342352,PF_C4_9_HB317,Plotted Finds,C4,9,Human Bone,HB,317,,,
1340,5011.454531,5000.277863,100.326109,PF_C3_9_HB318,Plotted Finds,C3,9,Human Bone,HB,318,,,
1341,5010.653391,5000.280056,100.332022,PF_C2_9_HB319,Plotted Finds,C2,9,Human Bone,HB,319,,,
1343,5010.874306,5000.389381,100.350679,PF_C2_9_HB320,Plotted Finds,C2,9,Human Bone,HB,320,,,
1357,5011.326384,5000.007169,100.334882,PF_C3_9_HB321,Plotted Finds,C3,9,Human Bone,HB,321,,,
1358,5011.27598,4999.98931,100.365392,PF_C3_9_HB322,Plotted Finds,C3,9,Human Bone,HB,322,,,
1359,5011.225913,4999.994563,100.3582,PF_C3_9_HB323,Plotted Finds,C3,9,Human Bone,HB,323,,,
1360,5011.059357,5000.547095,100.30137,PF_C2_9_HB324,Plotted Finds,C2,9,Human Bone,HB,324,,,
1367,5012.329221,5000.217096,100.354822,PF_D3_9_HB325,Plotted Finds,D3,9,Human Bone,HB,325,,,
1373,5012.364205,5000.303836,100.339209,PF_B3_9_HB326,Plotted Finds,B3,9,Human Bone,HB,326,,,
1375,5011.531478,5000.613705,100.342666,PF_D2_9_HB327,Plotted Finds,D2,9,Human Bone,HB,327,,,
1376,5011.462396,5000.824863,100.333197,PF_D2_9_HB328,Plotted Finds,D2,9,Human Bone,HB,328,,,
1377,5011.44239,5001.068073,100.33169,PF_D2_9_HB328,Plotted Finds,D2,9,Human Bone,HB,328,,,
1378,5011.383207,5000.726197,100.348969,PF_D2_9_HB329,Plotted Finds,D2,9,Human Bone,HB,329,,,
1379,5011.229256,5000.987216,100.272531,PF_D2_9_HB329,Plotted Finds,D2,9,Human Bone,HB,329,,,
1381,5011.956082,5000.89472,100.324532,PF_D3_9_HB330,Plotted Finds,D3,9,Human Bone,HB,330,,,
1384,5011.525418,5000.818043,100.338722,PF_D2_9_HB331,Plotted Finds,D2,9,Human Bone,HB,331,,,
1385,5011.432718,5001.057051,100.297532,PF_D2_9_HB331,Plotted Finds,D2,9,Human Bone,HB,331,,,
1396,5012.700098,5000.798802,100.334219,PF_D3_9_HB332,Plotted Finds,D3,9,Human Bone,HB,332,,,
1397,5012.352141,4999.975208,100.334436,PF_D3_9_HB333,Plotted Finds,D3,9,Human Bone,HB,333,,,
1400,5012.681798,5000.137479,100.355885,PF_D4_9_HB349,Plotted Finds,D4,9,Human Bone,HB,349,,,
1401,5012.76833,5000.221865,100.413537,PF_D4_9_HB334,Plotted Finds,D4,9,Human Bone,HB,334,,,
1402,5011.196151,5001.024064,100.225919,PF_D2_9_HB331,Plotted Finds,D2,9,Human Bone,HB,331,,,
1411,5013.149987,4999.746709,100.333327,PF_D4_9_HB335,Plotted Finds,D4,9,Human Bone,HB,335,,,
1505,5011.678408,5001.012867,100.27992,PF_D2_9_HB336,Plotted Finds,D2,9,Human Bone,HB,336,,,
1506,5011.732169,5001.038031,100.27893,PF_D2_9_HB336,Plotted Finds,D2,9,Human Bone,HB,336,,,
1507,5011.712187,5000.959043,100.282134,PF_D2_9_HB336,Plotted Finds,D2,9,Human Bone,HB,336,,,
1508,5011.635393,5000.983766,100.286667,PF_D2_9_HB336,Plotted Finds,D2,9,Human Bone,HB,336,,,
1509,5011.658046,5001.060827,100.277056,PF_D2_9_HB336,Plotted Finds,D2,9,Human Bone,HB,336,,,
1526,5012.99686,4999.870887,100.316054,PF_D4_9_HB337,Plotted Finds,D4,9,Human Bone,HB,337,,,
1527,5013.044874,4999.729608,100.325972,PF_D4_9_HB338,Plotted Finds,D4,9,Human Bone,HB,338,,,
102,5011.6604,4999.941852,100.77404,PF_C3_3_L1,Plotted Finds,C3,3,Lithic,L,1,,,
103,5011.986692,5000.007823,100.766916,PF_C3_3_L2,Plotted Finds,C3,3,Lithic,L,2,,,
104,5011.791605,5000.289575,100.75056,PF_C3_3_L3,Plotted Finds,C3,3,Lithic,L,3,,,
122,5010.780631,5000.176252,100.632148,PF_C3_2_L4,Plotted Finds,C3,2,Lithic,L,4,,,
158,5012.653761,5001.062185,100.657653,PF_E3_3_L6,Plotted Finds,E3,3,Lithic,L,6,,,
160,5012.305305,5001.897567,100.587473,PF_E2_3_L8,Plotted Finds,E2,3,Lithic,L,8,,,
185,5011.42668,5000.462239,100.581541,PF_C2_4_L8,Plotted Finds,C2,4,Lithic,L,8,,,
188,5011.014993,4999.203123,100.592541,PF_B3_4_L9,Plotted Finds,B3,4,Lithic,L,9,,,
194,5011.084941,4999.75144,100.619252,PF_C3_4_L10,Plotted Finds,C3,4,Lithic,L,10,,,
208,5011.576593,4999.595774,100.573253,PF_C3_4A_L11,Plotted Finds,C3,4A,Lithic,L,11,,,
223,5011.941546,4999.957264,100.919709,PF_C3_4_L12,Plotted Finds,C3,4,Lithic,L,12,,,
229,5011.982169,4999.566973,100.601702,PF_C3_4_L13,Plotted Finds,C3,4,Lithic,L,13,,,
230,5011.927388,5000.81718,100.559945,PF_D3_4A_L14,Plotted Finds,D3,4A,Lithic,L,14,,,
242,5012.038056,5000.298391,100.59085,PF_D3_4_L15,Plotted Finds,D3,4,Lithic,L,15,,,
243,5012.477596,5000.027898,100.595483,PF_D3_4_L16,Plotted Finds,D3,4,Lithic,L,16,,,
245,5012.516879,4999.22532,100.614387,PF_C4_4_L17,Plotted Finds,C4,4,Lithic,L,17,,,
246,5012.144272,5000.197649,100.577805,PF_D3_4_L18,Plotted Finds,D3,4,Lithic,L,18,,,
259,5012.714358,5001.638121,100.537963,PF_E2_4_L19,Plotted Finds,E2,4,Lithic,L,19,,,
260,5012.659235,5000.081905,100.583479,PF_D4_4_L20,Plotted Finds,D4,4,Lithic,L,20,,,
261,5013.306823,4999.733573,100.629663,PF_D4_4_L21,Plotted Finds,D4,4,Lithic,L,21,,,
264,5012.892116,4999.651356,100.639206,PF_D4_4_L22,Plotted Finds,D4,4,Lithic,L,22,,,
271,5012.778638,4999.481358,100.602031,PF_D4_4_L23,Plotted Finds,D4,4,Lithic,L,23,,,
272,5012.310398,5002.160687,100.518509,PF_E2_4_L24,Plotted Finds,E2,4,Lithic,L,24,,,
273,5012.598029,5001.64565,100.522162,PF_E2_4_L25,Plotted Finds,E2,4,Lithic,L,25,,,
274,5012.731188,5002.125578,100.527517,PF_E2_4_L26,Plotted Finds,E2,4,Lithic,L,26,,,
281,5013.160035,4999.707371,100.583698,PF_D4_4_L27,Plotted Finds,D4,4,Lithic,L,27,,,
287,5012.980072,5000.049172,100.605373,PF_D4_4_L28,Plotted Finds,D4,4,Lithic,L,28,,,
291,5013.564789,5000.086765,100.604375,PF_E4_4_L29,Plotted Finds,E4,4,Lithic,L,29,,,
292,5013.839166,4999.951141,100.620771,PF_E4_4_L30,Plotted Finds,E4,4,Lithic,L,30,,,
293,5012.926637,5000.109939,100.565501,PF_D4_4_L31,Plotted Finds,D4,4,Lithic,L,31,,,
294,5013.494676,5000.504332,100.58655,PF_E4_4_L32,Plotted Finds,E4,4,Lithic,L,32,,,
295,5013.432213,5000.514915,100.575003,PF_E4_4_L33,Plotted Finds,E4,4,Lithic,L,33,,,
302,5013.862144,5000.485564,100.565063,PF_E4_4_L33,Plotted Finds,E4,4,Lithic,L,33,,,
350,5010.619165,4999.984396,100.510733,PF_B2_5_L35,Plotted Finds,B2,5,Lithic,L,35,,,
352,5011.094999,4999.845613,100.547341,PF_C3_5_L36,Plotted Finds,C3,5,Lithic,L,36,,,
359,5011.167821,4999.855415,100.524518,PF_C3_5_L37,Plotted Finds,C3,5,Lithic,L,37,,,
361,5012.008733,4999.707354,100.569953,PF_C3_5_L38,Plotted Finds,C3,5,Lithic,L,38,,,
362,5011.885127,5000.191191,100.554554,PF_C3_5_L39,Plotted Finds,C3,5,Lithic,L,39,,,
379,5011.132914,4999.925357,100.517349,PF_C3_5_L40,Plotted Finds,C3,5,Lithic,L,40,,,
381,5011.151851,4999.946407,100.520018,PF_C3_5_L41,Plotted Finds,C3,5,Lithic,L,41,,,
404,5011.52028,4999.551589,100.545098,PF_C3_5_L42,Plotted Finds,C3,5,Lithic,L,42,,,
411,5010.79981,5000.113553,100.546473,PF_C2_5_L43,Plotted Finds,C2,5,Lithic,L,43,,,
412,5010.912807,5000.04341,100.509077,PF_C2_5_L44,Plotted Finds,C2,5,Lithic,L,44,,,
420,5010.916772,5000.179758,100.518617,PF_C2_5_L45,Plotted Finds,C2,5,Lithic,L,45,,,
438,5010.891754,5000.457979,100.522223,PF_C2_5_L46,Plotted Finds,C2,5,Lithic,L,46,,,
440,5011.740333,5000.37917,100.552606,PF_C3_5_L47,Plotted Finds,C3,5,Lithic,L,47,,,
441,5011.699849,5000.461258,100.550414,PF_C3_5_L48,Plotted Finds,C3,5,Lithic,L,48,,,
445,5011.280749,5000.672424,100.555462,PF_C2_5_L49,Plotted Finds,C2,5,Lithic,L,49,,,
446,5011.335754,5000.569945,100.559419,PF_C2_5_L49,Plotted Finds,C2,5,Lithic,L,49,,,
447,5011.44164,5000.647604,100.559455,PF_C2_5_L49,Plotted Finds,C2,5,Lithic,L,49,,,
448,5011.351759,5000.731173,100.549391,PF_C2_5_L49,Plotted Finds,C2,5,Lithic,L,49,,,
449,5011.352942,5000.667493,100.547104,PF_C2_5_L49,Plotted Finds,C2,5,Lithic,L,49,,,
450,5011.915939,4999.834498,100.549617,PF_C3_5_L50,Plotted Finds,C3,5,Lithic,L,50,,,
457,5011.173109,5000.465551,100.497009,PF_C2_5_L51,Plotted Finds,C2,5,Lithic,L,51,,,
477,5012.402036,5000.056114,100.514635,PF_D3_5_L55,Plotted Finds,D3,5,Lithic,L,55,,,
483,5011.572744,5000.338809,100.592123,PF_C3_5_L52,Plotted Finds,C3,5,Lithic,L,52,,,
484,5011.508147,5000.339235,100.580761,PF_C3_5_L52,Plotted Finds,C3,5,Lithic,L,52,,,
485,5011.584082,5000.330888,100.482473,PF_C3_5_L52,Plotted Finds,C3,5,Lithic,L,52,,,
486,5011.516153,5000.329307,100.476867,PF_C3_5_L52,Plotted Finds,C3,5,Lithic,L,52,,,
487,5011.642647,5000.496376,100.53971,PF_C3_5_L53,Plotted Finds,C3,5,Lithic,L,53,,,
495,5011.717937,5000.420619,100.525341,PF_C3_5_L54,Plotted Finds,C3,5,Lithic,L,54,,,
497,5011.51365,5000.889024,100.500015,PF_D2_5_L56,Plotted Finds,D2,5,Lithic,L,56,,,
500,5011.477498,5001.028175,100.497157,PF_D2_5_L57,Plotted Finds,D2,5,Lithic,L,57,,,
576,5012.140127,5001.827469,100.488159,PF_E2_5_L58,Plotted Finds,E2,5,Lithic,L,58,,,
624,5012.133622,4998.676599,100.547861,PF_C4_6_L59,Plotted Finds,C4,6,Lithic,L,59,,,
678,5013.667129,5000.204826,100.517285,PF_E4_6_L60,Plotted Finds,E4,6,Lithic,L,60,,,
679,5013.673677,4999.895397,100.548591,PF_E4_6_L61,Plotted Finds,E4,6,Lithic,L,61,,,
680,5011.48319,4999.440009,100.529507,PF_C3_6_L62,Plotted Finds,C3,6,Lithic,L,62,,,
688,5011.845366,4999.909538,100.501626,PF_C3_6_L63,Plotted Finds,C3,6,Lithic,L,63,,,
715,5011.564671,5001.380085,100.423477,PF_D2_6_L64,Plotted Finds,D2,6,Lithic,L,64,,,
748,5012.730504,5000.488766,100.525124,PF_D3_6_L65,Plotted Finds,D3,6,Lithic,L,65,,,
796,5011.902048,5000.815967,100.436022,PF_D3_6_L66,Plotted Finds,D3,6,Lithic,L,66,,,
805,5011.127277,5000.566897,100.443595,PF_C2_6_L67,Plotted Finds,C2,6,Lithic,L,67,,,
807,5011.46075,5000.497741,100.422001,PF_C2_6_L68,Plotted Finds,C2,6,Lithic,L,68,,,
821,5011.122103,5000.735777,100.426049,PF_C2_6_L69,Plotted Finds,C2,6,Lithic,L,69,,,
825,5012.832577,5001.83644,100.466092,PF_E2_6_L70,Plotted Finds,E2,6,Lithic,L,70,,,
877,5011.463896,4999.727073,100.436721,PF_C3_7_L71,Plotted Finds,C3,7,Lithic,L,71,,,
881,5011.58007,4999.415143,100.471197,PF_C3_7_L72,Plotted Finds,C3,7,Lithic,L,72,,,
909,5011.729213,4999.998828,100.41149,PF_C3_7_L73,Plotted Finds,C3,7,Lithic,L,73,,,
917,5011.49315,5000.283327,100.38397,PF_C3_7_L74,Plotted Finds,C3,7,Lithic,L,74,,,
928,5012.452795,4999.227981,100.451549,PF_C4_7_L75,Plotted Finds,C4,7,Lithic,L,75,,,
935,5012.729904,4999.516466,100.498467,PF_D4_7_L76,Plotted Finds,D4,7,Lithic,L,76,,,
938,5012.230664,5000.073106,100.468113,PF_D3_7_L77,Plotted Finds,D3,7,Lithic,L,77,,,
939,5012.668955,4999.715838,100.455283,PF_D4_7_L78,Plotted Finds,D4,7,Lithic,L,78,,,
940,5012.252075,4999.998473,100.446332,PF_D3_7_L79,Plotted Finds,D3,7,Lithic,L,79,,,
941,5012.350422,5000.031,100.478718,PF_D3_7_L80,Plotted Finds,D3,7,Lithic,L,80,,,
943,5012.333226,4999.818811,100.485835,PF_D4_7_L81,Plotted Finds,D4,7,Lithic,L,81,,,
944,5012.272191,5000.163656,100.445582,PF_D3_7_L82,Plotted Finds,D3,7,Lithic,L,82,,,
948,5012.433261,4999.736496,100.509559,PF_D4_7_L83,Plotted Finds,D4,7,Lithic,L,83,,,
949,5012.539281,4999.752178,100.494811,PF_D4_7_L83,Plotted Finds,D4,7,Lithic,L,83,,,
950,5012.497167,4999.777928,100.519018,PF_D4_7_L83,Plotted Finds,D4,7,Lithic,L,83,,,
951,5012.439843,4999.823335,100.494255,PF_D4_7_L83,Plotted Finds,D4,7,Lithic,L,83,,,
952,5012.485613,4999.853095,100.477903,PF_D4_7_L83,Plotted Finds,D4,7,Lithic,L,83,,,
953,5012.439498,4999.777206,100.447616,PF_D4_7_L83,Plotted Finds,D4,7,Lithic,L,83,,,
954,5012.538433,4999.796107,100.45074,PF_D4_7_L83,Plotted Finds,D4,7,Lithic,L,83,,,
955,5012.48437,4999.81448,100.469238,PF_D4_7_L83,Plotted Finds,D4,7,Lithic,L,83,,,
956,5012.421261,5000.267239,100.467976,PF_D3_7_L84,Plotted Finds,D3,7,Lithic,L,84,,,
961,5012.934818,4999.876423,100.502169,PF_D4_7_L85,Plotted Finds,D4,7,Lithic,L,85,,,
968,5012.92096,5000.117751,100.475392,PF_D4_7_L86,Plotted Finds,D4,7,Lithic,L,86,,,
1041,5011.532436,5000.762145,100.428148,PF_D2_7_L87,Plotted Finds,D2,7,Lithic,L,87,,,
1042,5011.415675,5000.724597,100.373278,PF_D2_7_L88,Plotted Finds,D2,7,Lithic,L,88,,,
1062,5011.699733,5001.205667,100.398184,PF_D2_7_L89,Plotted Finds,D2,7,Lithic,L,89,,,
1114,5011.971574,4999.472187,100.398413,PF_C4_8_L90,Plotted Finds,C4,8,Lithic,L,90,,,
1115,5011.95689,4999.481122,100.396749,PF_C4_8_L90,Plotted Finds,C4,8,Lithic,L,90,,,
1139,5011.332309,4999.207157,100.385996,PF_B3_8_L91,Plotted Finds,B3,8,Lithic,L,91,,,
1149,5010.838382,4999.649214,100.370902,PF_B3_8_L92,Plotted Finds,B3,8,Lithic,L,92,,,
1166,5011.72267,4999.555506,100.384599,PF_C3_8_L93,Plotted Finds,C3,8,Lithic,L,93,,,
1167,5011.61283,4999.497066,100.367986,PF_C3_8_L94,Plotted Finds,C3,8,Lithic,L,94,,,
1180,5012.25321,5002.04545,100.358794,PF_E2_7_L95,Plotted Finds,E2,7,Lithic,L,95,,,
1217,5012.708122,5000.464256,100.42812,PF_D3_8_L96,Plotted Finds,D3,8,Lithic,L,96,,,
1275,5012.351551,5001.610837,100.360419,PF_E2_8_L97,Plotted Finds,E2,8,Lithic,L,97,,,
1276,5012.386194,5001.695096,100.342729,PF_E2_8_L98,Plotted Finds,E2,8,Lithic,L,98,,,
1280,5012.108196,5001.660838,100.369247,PF_E2_8_L99,Plotted Finds,E2,8,Lithic,L,99,,,
1295,5011.348843,4999.614055,100.363656,PF_C3_9_L100,Plotted Finds,C3,9,Lithic,L,100,,,
1305,5010.917153,4999.898837,100.351427,PF_C3_9_L101,Plotted Finds,C3,9,Lithic,L,101,,,
1312,5011.865245,4999.650074,100.369784,PF_C3_9_L102,Plotted Finds,C3,9,Lithic,L,102,,,
1322,5010.594904,4999.861723,100.285551,PF_B2_9_L103,Plotted Finds,B2,9,Lithic,L,103,,,
1344,5011.283995,5000.246353,100.362891,PF_C3_9_L104,Plotted Finds,C3,9,Lithic,L,104,,,
1345,5011.275424,5000.18355,100.34178,PF_C3_9_L104,Plotted Finds,C3,9,Lithic,L,104,,,
1346,5011.23749,5000.231075,100.333572,PF_C3_9_L104,Plotted Finds,C3,9,Lithic,L,104,,,
1347,5011.244948,5000.182129,100.310529,PF_C3_9_L104,Plotted Finds,C3,9,Lithic,L,104,,,
1348,5011.266932,5000.255969,100.299251,PF_C3_9_L104,Plotted Finds,C3,9,Lithic,L,104,,,
1349,5011.275261,5000.182924,100.309069,PF_C3_9_L104,Plotted Finds,C3,9,Lithic,L,104,,,
1350,5011.268574,5000.215652,100.302029,PF_C3_9_L104,Plotted Finds,C3,9,Lithic,L,104,,,
1383,5013.311988,4999.934811,100.35566,PF_D4_9_L106,Plotted Finds,D4,9,Lithic,L,106,,,
1398,5011.700665,5000.629106,100.312188,PF_D3_9_L107,Plotted Finds,D3,9,Lithic,L,107,,,
