Name,Northing,Easting,Elevation,Description,Description_2,Square,Spit,Plotted_Find,PF,Number,,,
1399,5012.463151,4999.826066,100.344123,PF_D4_9_L108,Plotted Finds,D4,9,Lithic,L,108,,,
1403,5013.020633,4999.231637,100.36441,PF_D4_9_L109,Plotted Finds,D4,9,Lithic,L,109,,,
1410,5011.948819,5001.470279,100.334123,PF_D2_9_L110,Plotted Finds,D2,9,Lithic,L,110,,,
132,5013.010169,4999.53943,100.654569,PF_D4_3_L5,Plotted Finds,D4,3,Lithic ,L,5,,,
1382,5012.065703,5000.956338,100.329304,PF_D3_9_L105,Plotted Finds,D3,9,Lithic ,L,105,,,
1216,5012.786754,5000.499561,100.423218,PF_D3_8_L96,Plotted Finds,D3,8,Lithis,L,96,,,
105,5011.73651,5000.480783,100.743732,PF_C3_3_M1,Plotted Finds,C3,3,Metal,M,1,,,
166,5013.017171,5000.757306,100.615638,PF_E3_3_M3,Plotted Finds,E3,3,Metal,M,3,,,
167,5013.115673,5001.312384,100.622707,PF_E3_3_M4,Plotted Finds,E3,3,Metal,M,4,,,
200,5011.067839,4999.348761,100.587245,PF_B3_4_M5,Plotted Finds,B3,4,Metal,M,5,,,
531,5011.473916,5001.030171,100.477278,PF_D2_5_O1,Plotted Finds,D2,5,Otilith,O,1,,,
603,5011.906193,4999.344969,100.540445,PF_C4_6_OT1,Plotted Finds,C4,6,Otilith,O,1,,,
213,5011.159712,5000.100307,100.629254,PF_C3_4B_R1,Plotted Finds,C3,4B,Rock,R,1,,,
214,5011.088993,5000.061348,100.567111,PF_C3_4B_R1,Plotted Finds,C3,4B,Rock,R,1,,,
244,5012.312664,4999.358336,100.581021,PF_C4_4_R2,Plotted Finds,C4,4,Rock,R,2,,,
363,5011.367261,4999.12478,100.540395,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
364,5011.430593,4999.199104,100.537081,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
365,5011.324508,4999.329949,100.524379,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
366,5011.245981,4999.255574,100.542247,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
367,5011.36719,4999.148981,100.58586,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
368,5011.403854,4999.206465,100.586838,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
369,5011.331838,4999.325422,100.578198,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
370,5011.261342,4999.232,100.587756,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
371,5011.33457,4999.152148,100.540374,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
372,5011.404981,4999.197966,100.531762,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
373,5011.348323,4999.293295,100.537544,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
374,5011.249466,4999.262114,100.540059,PF_B3_5_R3,Plotted Finds,B3,5,Rock,R,3,,,
460,5012.006398,4999.984993,100.564799,PF_C3_5_R4,Plotted Finds,C3,5,Rock,R,4,,,
461,5011.973515,4999.926681,100.559165,PF_C3_5_R4,Plotted Finds,C3,5,Rock,R,4,,,
462,5012.048284,4999.902545,100.560491,PF_C3_5_R4,Plotted Finds,C3,5,Rock,R,4,,,
463,5012.041791,4999.949472,100.562246,PF_C3_5_R4,Plotted Finds,C3,5,Rock,R,4,,,
464,5012.005043,4999.934547,100.53428,PF_C3_5_R4,Plotted Finds,C3,5,Rock,R,4,,,
465,5011.335494,5000.689139,100.507585,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
466,5011.34751,5000.835878,100.535569,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
467,5011.18929,5000.658322,100.514833,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
468,5011.325745,5000.691366,100.508475,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
469,5011.272864,5000.864836,100.55456,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
470,5011.29206,5000.812524,100.614415,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
471,5011.186212,5000.673908,100.564894,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
472,5011.314682,5000.676352,100.535177,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
473,5011.324149,5000.777391,100.537053,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
474,5011.278558,5000.825156,100.551934,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
475,5011.188866,5000.714623,100.536891,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
476,5011.275247,5000.682724,100.504674,PF_C2_5_R5,Plotted Finds,C2,5,Rock,R,5,,,
504,5011.429177,5000.93279,100.57154,PF_D2_5_R6,Plotted Finds,D2,5,Rock,R,6,,,
505,5011.493653,5000.923487,100.539922,PF_D2_5_R6,Plotted Finds,D2,5,Rock,R,6,,,
506,5011.48052,5001.044442,100.49341,PF_D2_5_R6,Plotted Finds,D2,5,Rock,R,6,,,
507,5011.419238,5001.077015,100.508809,PF_D2_5_R6,Plotted Finds,D2,5,Rock,R,6,,,
508,5011.385823,5000.975134,100.556431,PF_D2_5_R6,Plotted Finds,D2,5,Rock,R,6,,,
509,5011.478698,5000.938801,100.510598,PF_D2_5_R6,Plotted Finds,D2,5,Rock,R,6,,,
510,5011.45716,5001.026863,100.474418,PF_D2_5_R6,Plotted Finds,D2,5,Rock,R,6,,,
511,5011.416169,5001.073384,100.499534,PF_D2_5_R6,Plotted Finds,D2,6,Rock,R,6,,,
515,5011.247611,5000.003575,100.525229,PF_C3_5_R7,Plotted Finds,C3,5,Rock,R,7,,,
516,5011.248533,4999.834745,100.506325,PF_C3_5_R7,Plotted Finds,C3,5,Rock,R,7,,,
517,5011.272956,4999.917939,100.525507,PF_C3_5_R7,Plotted Finds,C3,5,Rock,R,7,,,
518,5011.217871,4999.921961,100.517872,PF_C3_5_R7,Plotted Finds,C3,5,Rock,R,7,,,
519,5011.245319,4999.927884,100.502303,PF_C3_5_R7,Plotted Finds,C3,5,Rock,R,7,,,
520,5011.761971,5000.304585,100.567729,PF_C3_5_R8,Plotted Finds,C3,5,Rock,R,8,,,
521,5011.674102,5000.322629,100.548198,PF_C3_5_R8,Plotted Finds,C3,5,Rock,R,8,,,
522,5011.720022,5000.354517,100.548786,PF_C3_5_R8,Plotted Finds,C3,5,Rock,R,8,,,
523,5011.735478,5000.265395,100.552662,PF_C3_5_R8,Plotted Finds,C3,5,Rock,R,8,,,
524,5011.723137,5000.313688,100.527395,PF_C3_5_R8,Plotted Finds,C3,5,Rock,R,8,,,
615,5011.456916,4999.25147,100.595148,PF_B3_6_R9,Plotted Finds,B3,6,Rock,R,9,,,
616,5011.423355,4999.199606,100.567781,PF_B3_6_R9,Plotted Finds,B3,6,Rock,R,9,,,
617,5011.493235,4999.317513,100.556415,PF_B3_6_R9,Plotted Finds,B3,6,Rock,R,9,,,
618,5011.519549,4999.230942,100.554792,PF_B3_6_R9,Plotted Finds,B3,6,Rock,R,9,,,
619,5011.394012,4999.265928,100.561071,PF_B3_6_R9,Plotted Finds,B3,6,Rock,R,9,,,
620,5011.45746,4999.261669,100.53931,PF_B3_6_R9,Plotted Finds,B3,6,Rock,R,9,,,
634,5012.824813,5001.864477,100.542841,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
635,5012.87079,5001.806165,100.554235,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
636,5012.969003,5001.816922,100.572958,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
637,5012.985672,5001.875287,100.560412,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
638,5012.989808,5001.924017,100.567145,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
639,5012.95148,5001.920138,100.568165,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
640,5012.850427,5001.906687,100.560878,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
641,5012.916753,5001.87286,100.573431,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
642,5012.845514,5001.850851,100.507135,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
643,5012.894786,5001.799924,100.520749,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
644,5012.994293,5001.827166,100.540871,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
645,5013.011503,5001.90456,100.546472,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
646,5012.949684,5001.937874,100.543915,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
647,5012.899907,5001.904746,100.522984,PF_E2_6_R10,Plotted Finds,E2,6,Rock,R,10,,,
693,5011.565102,5001.184558,100.468906,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
694,5011.504161,5001.117928,100.486377,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
695,5011.525503,5001.006411,100.526888,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
696,5011.59593,5000.998515,100.525779,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
697,5011.648087,5001.106246,100.469236,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
698,5011.5937,5001.114369,100.497032,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
699,5011.576572,5001.046584,100.517904,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
700,5011.591561,5001.164648,100.441739,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
701,5011.544529,5001.128164,100.471868,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
702,5011.528525,5001.073382,100.490511,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
703,5011.526786,5001.021137,100.512035,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
704,5011.590716,5001.018544,100.482657,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
705,5011.627227,5001.108023,100.435163,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
706,5011.581253,5001.074268,100.463596,PF_D2_6_R11,Plotted Finds,D2,6,Rock,R,11,,,
763,5011.598832,5001.335043,100.426186,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
764,5011.690782,5001.39759,100.425525,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
765,5011.594001,5001.489504,100.472381,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
766,5011.508804,5001.47276,100.479873,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
767,5011.512561,5001.40355,100.461459,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
768,5011.60733,5001.415569,100.464802,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
769,5011.696845,5001.413023,100.406214,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
770,5011.636907,5001.336993,100.415251,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
771,5011.531511,5001.376689,100.429952,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
772,5011.554272,5001.473198,100.438267,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
773,5011.623119,5001.408151,100.394805,PF_D2_6_R12,Plotted Finds,D2,6,Rock,R,12,,,
815,5011.366219,5000.720108,100.497729,PF_C2_6_R13,Plotted Finds,C2,6,Rock,R,13,,,
816,5011.324396,5000.652077,100.488531,PF_C2_6_R13,Plotted Finds,C2,6,Rock,R,13,,,
817,5011.26762,5000.678026,100.46261,PF_C2_6_R13,Plotted Finds,C2,6,Rock,R,13,,,
818,5011.214184,5000.578467,100.450106,PF_C2_6_R13,Plotted Finds,C2,6,Rock,R,13,,,
819,5011.294626,5000.660624,100.473831,PF_C2_6_R13,Plotted Finds,C2,6,Rock,R,13,,,
820,5011.279258,5000.633274,100.448599,PF_C2_6_R13,Plotted Finds,C2,6,Rock,R,13,,,
827,5011.094963,5000.567269,100.478177,PF_C2_6_R14,Plotted Finds,C2,6,Rock,R,14,,,
828,5010.994355,5000.546787,100.471264,PF_C2_6_R14,Plotted Finds,C2,6,Rock,R,14,,,
829,5011.091026,5000.505405,100.462912,PF_C2_6_R14,Plotted Finds,C2,6,Rock,R,14,,,
830,5010.994665,5000.59217,100.421266,PF_C2_6_R14,Plotted Finds,C2,6,Rock,R,14,,,
831,5011.079668,5000.589653,100.411266,PF_C2_6_R14,Plotted Finds,C2,6,Rock,R,14,,,
832,5011.075584,5000.507592,100.41906,PF_C2_6_R14,Plotted Finds,C2,6,Rock,R,14,,,
833,5010.991197,5000.528836,100.426048,PF_C2_6_R14,Plotted Finds,C2,6,Rock,R,14,,,
891,5011.657209,5000.19547,100.631884,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
892,5011.549806,4999.822462,100.523388,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
893,5011.331356,5000.028382,100.508138,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
894,5011.439707,5000.2031,100.56128,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
895,5011.61423,5000.226011,100.471194,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
896,5011.67103,4999.95296,100.49621,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
897,5011.544404,4999.806684,100.472357,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
898,5011.326311,5000.089539,100.406489,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
899,5011.403953,5000.193646,100.423657,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
900,5011.399475,5000.057267,100.385575,PF_C3_7_R15,Plotted Finds,C3,7,Rock,R,15,,,
973,5013.453051,4999.767965,100.575107,PF_D4_7_R16,Plotted Finds,D4,7,Rock,R,16,,,
974,5013.538081,4999.863716,100.533245,PF_D4_7_R16,Plotted Finds,D4,7,Rock,R,16,,,
975,5013.543258,4999.714112,100.553951,PF_D4_7_R16,Plotted Finds,D4,7,Rock,R,16,,,
976,5013.528428,4999.702414,100.493389,PF_D4_7_R16,Plotted Finds,D4,7,Rock,R,16,,,
977,5013.437462,4999.765407,100.490342,PF_D4_7_R16,Plotted Finds,D4,7,Rock,R,16,,,
978,5013.486301,4999.852082,100.48115,PF_D4_7_R16,Plotted Finds,D4,7,Rock,R,16,,,
979,5012.472259,5000.489023,100.487812,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
980,5012.608612,5000.491919,100.448473,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
981,5012.635415,5000.547614,100.473423,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
982,5012.50879,5000.607972,100.470003,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
983,5012.543316,5000.552727,100.503116,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
984,5012.514708,5000.463128,100.448518,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
985,5012.597504,5000.493903,100.446379,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
986,5012.624162,5000.564295,100.464348,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
987,5012.531231,5000.578898,100.457063,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
988,5012.572001,5000.529168,100.435224,PF_D3_7_R17,Plotted Finds,D3,7,Rock,R,17,,,
1002,5012.676525,5000.503867,100.560195,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1003,5012.795427,5000.493673,100.542311,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1004,5012.900125,5000.581213,100.532109,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1005,5012.819893,5000.73288,100.554794,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1006,5012.670084,5000.594189,100.572933,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1007,5012.677997,5000.511715,100.55809,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1008,5012.810155,5000.597346,100.551048,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1009,5012.710105,5000.527326,100.485173,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1010,5012.855418,5000.558057,100.508819,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1011,5012.827889,5000.692259,100.490103,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1012,5012.657093,5000.573954,100.498287,PF_D3_7A_R18,Plotted Finds,D3,7A,Rock,R,18,,,
1020,5012.192055,5000.902856,100.448538,PF_D3_7_R19,Plotted Finds,D3,7,Rock,R,19,,,
1021,5012.012352,5001.012402,100.460758,PF_D3_7_R19,Plotted Finds,D3,7,Rock,R,19,,,
1022,5012.046783,5000.925678,100.45922,PF_D3_7_R19,Plotted Finds,D3,7,Rock,R,19,,,
1023,5012.171941,5000.893844,100.430749,PF_D3_7_R19,Plotted Finds,D3,7,Rock,R,19,,,
1024,5012.114328,5000.996385,100.430787,PF_D3_7_R19,Plotted Finds,D3,7,Rock,R,19,,,
1025,5012.009898,5000.94487,100.435941,PF_D3_7_R19,Plotted Finds,D3,7,Rock,R,19,,,
1026,5012.422802,5001.029196,100.464683,PF_D3_7_R20,Plotted Finds,D3,7,Rock,R,20,,,
1027,5012.221944,5001.091614,100.490214,PF_D3_7_R20,Plotted Finds,D3,7,Rock,R,20,,,
1028,5012.226079,5000.967369,100.460738,PF_D3_7_R20,Plotted Finds,D3,7,Rock,R,20,,,
1029,5012.388755,5001.037953,100.394942,PF_D3_7_R20,Plotted Finds,D3,7,Rock,R,20,,,
1030,5012.211578,5001.067594,100.413688,PF_D3_7_R20,Plotted Finds,D3,7,Rock,R,20,,,
1031,5012.218256,5001.018414,100.394323,PF_D3_7_R20,Plotted Finds,D3,7,Rock,R,20,,,
1053,5011.432271,5000.826594,100.52644,PF_D2_7_R21,Plotted Finds,D2,7,Rock,R,21,,,
1054,5011.40262,5000.788104,100.483059,PF_D2_7_R21,Plotted Finds,D2,7,Rock,R,21,,,
1055,5011.381591,5000.919991,100.562197,PF_D2_7_R21,Plotted Finds,D2,7,Rock,R,21,,,
1056,5011.395205,5001.039174,100.510884,PF_D2_7_R21,Plotted Finds,D2,7,Rock,R,21,,,
1057,5011.302326,5001.021318,100.503589,PF_D2_7_R21,Plotted Finds,D2,7,Rock,R,21,,,
1058,5011.491628,5000.858172,100.372933,PF_D2_7_R21,Plotted Finds,D2,7,Rock,R,21,,,
1059,5011.346859,5001.030606,100.395624,PF_D2_7_R21,Plotted Finds,D2,7,Rock,R,21,,,
1060,5011.348762,5000.903465,100.36577,PF_D2_7_R21,Plotted Finds,D2,7,Rock,R,21,,,
1065,5011.573389,5001.465962,100.444905,PF_D2_7_R22,Plotted Finds,D2,7,Rock,R,22,,,
1066,5011.565537,5001.610802,100.429914,PF_D2_7_R22,Plotted Finds,D2,7,Rock,R,22,,,
1067,5011.463689,5001.518112,100.422328,PF_D2_7_R22,Plotted Finds,D2,7,Rock,R,22,,,
1068,5011.483628,5001.436959,100.405866,PF_D2_7_R22,Plotted Finds,D2,7,Rock,R,22,,,
1069,5011.459631,5001.482393,100.355433,PF_D2_7_R22,Plotted Finds,D2,7,Rock,R,22,,,
1070,5011.59774,5001.602445,100.41256,PF_D2_7_R22,Plotted Finds,D2,7,Rock,R,22,,,
1071,5011.573346,5001.47045,100.398642,PF_D2_7_R22,Plotted Finds,D2,7,Rock,R,22,,,
1072,5011.559864,5001.631897,100.388008,PF_D2_7_R23,Plotted Finds,D2,7,Rock,R,22,,,
1073,5011.628207,5001.762685,100.548696,PF_D2_7_R23,Plotted Finds,D2,7,Rock,R,22,,,
1074,5011.568745,5001.735193,100.375877,PF_D2_7_R23,Plotted Finds,D2,7,Rock,R,22,,,
1075,5011.624444,5001.705598,100.400611,PF_D2_7_R23,Plotted Finds,D2,7,Rock,R,22,,,
1181,5011.963935,5002.126362,100.458971,PF_E2_7_R24,Plotted Finds,E2,7,Rock,R,24,,,
1182,5011.890431,5002.092266,100.412413,PF_E2_7_R24,Plotted Finds,E2,7,Rock,R,24,,,
1183,5011.931718,5002.144741,100.438709,PF_E2_7_R24,Plotted Finds,E2,7,Rock,R,24,,,
1184,5011.936825,5002.019413,100.414023,PF_E2_7_R24,Plotted Finds,E2,7,Rock,R,24,,,
1185,5011.926171,5002.078201,100.397794,PF_E2_7_R24,Plotted Finds,E2,7,Rock,R,24,,,
1188,5011.845171,5001.992301,100.468516,PF_E2_7_R25,Plotted Finds,E2,7,Rock,R,25,,,
1189,5011.82333,5002.112294,100.459557,PF_E2_7_R25,Plotted Finds,E2,7,Rock,R,25,,,
1190,5011.778663,5002.044661,100.45084,PF_E2_7_R25,Plotted Finds,E2,7,Rock,R,25,,,
1191,5011.842122,5002.008225,100.374953,PF_E2_7_R25,Plotted Finds,E2,7,Rock,R,25,,,
1192,5011.806146,5002.111475,100.349763,PF_E2_7_R25,Plotted Finds,E2,7,Rock,R,25,,,
1193,5011.798888,5002.056449,100.347028,PF_E2_7_R25,Plotted Finds,E2,7,Rock,R,25,,,
1204,5013.211491,4999.95993,100.515233,PF_D4_8_R26,Plotted Finds,D4,8,Rock,R,26,,,
1205,5013.283243,5000.111259,100.521055,PF_D4_8_R26,Plotted Finds,D4,8,Rock,R,26,,,
1206,5013.385063,4999.893524,100.505668,PF_D4_8_R26,Plotted Finds,D4,8,Rock,R,26,,,
1207,5013.209128,4999.973828,100.436559,PF_D4_8_R26,Plotted Finds,D4,8,Rock,R,26,,,
1208,5013.260455,5000.091126,100.41448,PF_D4_8_R26,Plotted Finds,D4,8,Rock,R,26,,,
1209,5013.372892,4999.928745,100.422065,PF_D4_8_R26,Plotted Finds,D4,8,Rock,R,26,,,
1232,5012.0604,5000.064668,100.532256,PF_D3_8_R27,Plotted Finds,D3,8,Rock,R,27,,,
1233,5012.2765,5000.574649,100.519069,PF_D3_8_R27,Plotted Finds,D3,8,Rock,R,27,,,
1234,5012.169631,5000.724809,100.482346,PF_D3_8_R27,Plotted Finds,D3,8,Rock,R,27,,,
1235,5011.883832,5000.647924,100.531469,PF_D3_8_R27,Plotted Finds,D3,8,Rock,R,27,,,
1236,5011.791177,5000.334372,100.533294,PF_D3_8_R27,Plotted Finds,D3,8,Rock,R,27,,,
1237,5012.044251,5000.466527,100.545618,PF_D3_8_R27,Plotted Finds,D3,8,Rock,R,27,,,
1387,5011.842779,5001.60817,100.534925,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
1388,5011.904203,5001.713815,100.439288,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
1389,5011.860626,5001.473943,100.412488,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
1390,5011.664079,5001.741354,100.770217,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
