Name,Northing,Easting,Elevation,Description,Description_2,Square,Spit,Plotted_Find,PF,Number,,,
1391,5011.710484,5001.434859,100.342426,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
1392,5011.88178,5001.684414,100.448803,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
1393,5011.67755,5001.76301,100.372493,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
1394,5011.710891,5001.717587,100.316939,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
1395,5011.687994,5001.524522,100.305002,PF_D2_9_R28,Plotted Finds,D2,9,Rock,R,28,,,
1412,5014.048643,5000.261507,100.692336,PF_E4_9_R29,Plotted Finds,E4,9,Rock,R,29,,,
1413,5013.886422,5000.234607,100.675273,PF_E4_9_R29,Plotted Finds,E4,9,Rock,R,29,,,
1414,5013.97948,5000.277719,100.674608,PF_E4_9_R29,Plotted Finds,E4,9,Rock,R,29,,,
1415,5013.999599,5000.188005,100.685044,PF_E4_9_R29,Plotted Finds,E4,9,Rock,R,29,,,
1416,5014.040019,5000.247112,100.670263,PF_E4_9_R29,Plotted Finds,E4,9,Rock,R,29,,,
1417,5013.914561,5000.232462,100.642095,PF_E4_9_R29,Plotted Finds,E4,9,Rock,R,29,,,
1418,5012.931862,4999.730271,100.695381,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1419,5012.985572,4999.647046,100.655415,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1420,5013.168432,4999.817448,100.608648,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1421,5013.116845,4999.893487,100.610643,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1422,5013.006771,4999.747571,100.715784,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1423,5013.006,4999.743795,100.715588,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1424,5013.117585,4999.768069,100.670699,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1425,5013.105444,4999.85037,100.657885,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1426,5012.937886,4999.723944,100.704047,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1427,5013.082226,4999.722786,100.686415,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1428,5012.929793,4999.648798,100.499044,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1429,5012.853464,4999.751277,100.527245,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1430,5013.022734,4999.892949,100.505253,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1431,5012.810161,4999.768025,100.371071,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1432,5012.908571,4999.848383,100.410784,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1433,5012.888834,4999.648957,100.382573,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1434,5013.076371,4999.4739,100.480521,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1435,5012.978308,4999.442952,100.435111,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1436,5012.991726,4999.422046,100.434062,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1437,5013.093112,4999.409964,100.427078,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1438,5013.078097,4999.468859,100.480132,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1439,5013.076858,4999.578082,100.32473,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1440,5012.990075,4999.546379,100.324798,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1441,5012.969765,4999.405467,100.33159,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1442,5013.117509,4999.443088,100.379971,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1443,5013.085828,4999.567024,100.322391,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1444,5012.668451,4999.432933,100.335761,PF_D4_9_R32,Plotted Finds,D4,9,Rock,R,32,,,
1445,5012.81647,4999.492784,100.335027,PF_D4_9_R32,Plotted Finds,D4,9,Rock,R,32,,,
1446,5012.887245,4999.35721,100.330465,PF_D4_9_R32,Plotted Finds,D4,9,Rock,R,32,,,
1447,5012.784562,4999.320949,100.328463,PF_D4_9_R32,Plotted Finds,D4,9,Rock,R,32,,,
1448,5012.849067,4999.4314,100.334189,PF_D4_9_R32,Plotted Finds,D4,9,Rock,R,32,,,
1449,5012.728149,4999.369639,100.335399,PF_D4_9_R32,Plotted Finds,D4,9,Rock,R,32,,,
1450,5013.208661,4999.605103,100.323262,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1451,5013.389387,4999.614767,100.336597,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1452,5013.525046,4999.794618,100.347851,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1453,5013.518862,4999.893242,100.334864,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1454,5013.375082,4999.826409,100.329849,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1455,5013.302081,4999.807409,100.321449,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1456,5013.214363,4999.709641,100.330613,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1457,5013.235617,4999.671632,100.393553,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1458,5013.33984,4999.779744,100.39159,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1459,5013.494579,4999.84594,100.396896,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1460,5013.492567,4999.750522,100.404353,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1461,5013.414272,4999.645681,100.430954,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1462,5013.330136,4999.639839,100.443967,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1463,5013.269092,4999.603377,100.414208,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1464,5013.448826,4999.78703,100.408629,PF_D4_9_R33,Plotted Finds,D4,9,Rock,R,33,,,
1465,5013.474982,5000.09025,100.345019,PF_D4_9_R34,Plotted Finds,D4,9,Rock,R,34,,,
1466,5013.465008,5000.226212,100.344416,PF_D4_9_R34,Plotted Finds,D4,9,Rock,R,34,,,
1467,5013.395373,5000.298297,100.344872,PF_D4_9_R34,Plotted Finds,D4,9,Rock,R,34,,,
1468,5013.295138,5000.271924,100.336239,PF_D4_9_R34,Plotted Finds,D4,9,Rock,R,34,,,
1469,5013.327,5000.176098,100.345427,PF_D4_9_R34,Plotted Finds,D4,9,Rock,R,34,,,
1470,5013.404375,5000.128815,100.337631,PF_D4_9_R34,Plotted Finds,D4,9,Rock,R,34,,,
1471,5013.334282,5000.228324,100.451886,PF_D4_9_R34,Plotted Finds,D4,9,Rock,R,34,,,
1472,5013.38034,5000.294767,100.404653,PF_D4_9_R34,Plotted Finds,D4,9,Rock,R,34,,,
1481,5012.816518,5000.289597,100.348878,PF_D3_9_R35,Plotted Finds,D3,9,Rock,R,35,,,
1482,5012.759186,5000.318655,100.342416,PF_D3_9_R35,Plotted Finds,D3,9,Rock,R,35,,,
1483,5012.713799,5000.240759,100.346781,PF_D3_9_R35,Plotted Finds,D3,9,Rock,R,35,,,
1484,5012.732178,5000.22537,100.345803,PF_D3_9_R35,Plotted Finds,D3,9,Rock,R,35,,,
1485,5012.778476,5000.303546,100.38585,PF_D3_9_R35,Plotted Finds,D3,9,Rock,R,35,,,
1486,5012.702451,5000.053989,100.339241,PF_D4_9_R36,Plotted Finds,D4,9,Rock,R,36,,,
1487,5012.623104,5000.024665,100.33531,PF_D4_9_R36,Plotted Finds,D4,9,Rock,R,36,,,
1488,5012.656419,4999.960167,100.339973,PF_D4_9_R36,Plotted Finds,D4,9,Rock,R,36,,,
1489,5012.711503,4999.96767,100.343301,PF_D4_9_R36,Plotted Finds,D4,9,Rock,R,36,,,
1490,5012.685138,5000.006801,100.369542,PF_D4_9_R36,Plotted Finds,D4,9,Rock,R,36,,,
1510,5012.917883,4999.666577,100.35978,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1511,5013.068416,4999.774359,100.434461,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1512,5013.00789,4999.863052,100.451727,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1513,5012.880463,4999.80735,100.342981,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1514,5012.828206,4999.761867,100.339019,PF_D4_9_R30,Plotted Finds,D4,9,Rock,R,30,,,
1516,5013.004207,4999.447715,100.337606,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1517,5013.027248,4999.4145,100.334072,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1518,5013.108423,4999.494078,100.323929,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1519,5013.05546,4999.53658,100.31749,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1520,5012.969588,4999.469543,100.335325,PF_D4_9_R31,Plotted Finds,D4,9,Rock,R,31,,,
1521,5012.991416,4999.782293,100.393952,PF_D4_9_R37,Plotted Finds,D4,9,Rock,R,37,,,
1522,5013.043724,4999.774904,100.364638,PF_D4_9_R37,Plotted Finds,D4,9,Rock,R,37,,,
1523,5013.037125,4999.803651,100.36751,PF_D4_9_R37,Plotted Finds,D4,9,Rock,R,37,,,
1524,5012.991429,4999.802616,100.390294,PF_D4_9_R37,Plotted Finds,D4,9,Rock,R,37,,,
1525,5013.014998,4999.780584,100.348135,PF_D4_9_R37,Plotted Finds,D4,9,Rock,R,37,,,
202,5011.428011,4999.370124,100.599228,PF_C3_4A_SF1,Plotted Finds,C3,4A,Sediment Feature,SF,1,,,
203,5011.478122,4999.60954,100.606174,PF_C3_4A_SF1,Plotted Finds,C3,4A,Sediment Feature,SF,1,,,
204,5011.44495,4999.764251,100.622504,PF_C3_4A_SF1,Plotted Finds,C3,4A,Sediment Feature,SF,1,,,
205,5011.265639,4999.887575,100.61656,PF_C3_4A_SF1,Plotted Finds,C3,4A,Sediment Feature,SF,1,,,
206,5011.043974,4999.818141,100.578195,PF_C3_4A_SF1,Plotted Finds,C3,4A,Sediment Feature,SF,1,,,
383,5010.774859,4998.647861,100.569371,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
384,5010.881732,4998.831469,100.576641,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
385,5010.764113,4999.010887,100.57891,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
386,5010.531287,4998.829343,100.60501,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
394,5010.741236,4998.610617,100.543807,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
395,5010.758103,4999.08876,100.542053,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
396,5010.542759,4998.834262,100.540421,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
397,5010.888701,4998.79283,100.541141,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
398,5011.444275,4999.187375,100.523817,PF_B3_5_SF3,Plotted Finds,B3,5,Sediment Feature,SF,3,,,
405,5012.398848,4998.72755,100.59264,PF_B4_5_SF4,Plotted Finds,B4,5,Sediment Feature,SF,4,,,
406,5012.361607,4998.800228,100.601716,PF_B4_5_SF4,Plotted Finds,B4,5,Sediment Feature,SF,4,,,
407,5012.276993,4998.787722,100.59381,PF_B4_5_SF4,Plotted Finds,B4,5,Sediment Feature,SF,4,,,
408,5012.231373,4998.700182,100.59598,PF_B4_5_SF4,Plotted Finds,B4,5,Sediment Feature,SF,4,,,
409,5012.300183,4998.641803,100.596771,PF_B4_5_SF4,Plotted Finds,B4,5,Sediment Feature,SF,4,,,
410,5012.358216,4998.665203,100.59654,PF_B4_5_SF4,Plotted Finds,B4,5,Sediment Feature,SF,4,,,
724,5013.512685,5000.737312,100.539631,PF_E4_6_SF5,Plotted Finds,E4,6,Sediment Feature,SF,5,,,
725,5013.580625,5000.725464,100.549846,PF_E4_6_SF5,Plotted Finds,E4,6,Sediment Feature,SF,5,,,
726,5013.624853,5000.780612,100.541175,PF_E4_6_SF5,Plotted Finds,E4,6,Sediment Feature,SF,5,,,
727,5013.506422,5000.800828,100.551698,PF_E4_6_SF5,Plotted Finds,E4,6,Sediment Feature,SF,5,,,
728,5013.531165,5000.844832,100.550452,PF_E4_6_SF5,Plotted Finds,E4,6,Sediment Feature,SF,5,,,
729,5013.603908,5000.827466,100.557717,PF_E4_6_SF5,Plotted Finds,E4,6,Sediment Feature,SF,5,,,
730,5013.549766,5000.750386,100.333269,PF_E4_6_SF5,Plotted Finds,E4,6,Sediment Feature,SF,5,,,
731,5012.303935,4998.622931,100.607031,PF_C4_6_SF6A,Plotted Finds,C4,6,Sediment Feature,SF,6A,,,
732,5012.287198,4998.563251,100.606259,PF_C4_6_SF6A,Plotted Finds,C4,6,Sediment Feature,SF,6A,,,
733,5012.212245,4998.557544,100.604584,PF_C4_6_SF6A,Plotted Finds,C4,6,Sediment Feature,SF,6A,,,
734,5012.224155,4998.630385,100.613804,PF_C4_6_SF6A,Plotted Finds,C4,6,Sediment Feature,SF,6A,,,
735,5012.253852,4998.597319,100.459529,PF_C4_6_SF6A,Plotted Finds,C4,6,Sediment Feature,SF,6A,,,
779,5013.223326,5000.649307,100.53418,PF_E4_6A_SF7,Plotted Finds,E4,6A,Sediment Feature,SF,7,,,
780,5013.444507,5000.683904,100.540362,PF_E4_6A_SF7,Plotted Finds,E4,6A,Sediment Feature,SF,7,,,
781,5013.482151,5000.863824,100.54736,PF_E4_6A_SF7,Plotted Finds,E4,6A,Sediment Feature,SF,7,,,
782,5012.929443,5000.588739,100.563348,PF_D3_6A_SF7,Plotted Finds,D3,6A,Sediment Feature,SF,7,,,
783,5012.583196,5000.977357,100.586497,PF_D3_6A_SF7,Plotted Finds,D3,6A,Sediment Feature,SF,7,,,
784,5012.647168,5000.896744,100.548253,PF_D3_6A_SF7,Plotted Finds,D3,6A,Sediment Feature,SF,7,,,
785,5012.65004,5000.769625,100.588608,PF_D3_6A_SF7,Plotted Finds,D3,6A,Sediment Feature,SF,7,,,
786,5013.297772,5000.706901,100.507669,PF_E4_6A_SF7,Plotted Finds,E4,6A,Sediment Feature,SF,7,,,
994,5013.223754,5000.236051,100.467181,PF_D4_7A_SF8,Plotted Finds,D4,7A,Sediment Feature,SF,8,,,
995,5013.123753,5000.192654,100.464789,PF_D4_7A_SF8,Plotted Finds,D4,7A,Sediment Feature,SF,8,,,
996,5013.002117,5000.202263,100.463654,PF_D4_7A_SF8,Plotted Finds,D4,7A,Sediment Feature,SF,8,,,
997,5012.898375,5000.206202,100.456657,PF_D4_7A_SF8,Plotted Finds,D4,7A,Sediment Feature,SF,8,,,
998,5012.829545,5000.263442,100.461642,PF_D4_7A_SF8,Plotted Finds,D4,7A,Sediment Feature,SF,8,,,
999,5013.023994,5000.420719,100.465981,PF_D4_7A_SF8,Plotted Finds,D4,7A,Sediment Feature,SF,8,,,
1016,5012.80263,5000.279229,100.4542,PF_D3_7A_SF9,Plotted Finds,D3,7A,Sediment Feature,SF,9,,,
1017,5012.742472,5000.515836,100.437501,PF_D3_7A_SF9,Plotted Finds,D3,7A,Sediment Feature,SF,9,,,
1018,5012.570015,5000.796755,100.422395,PF_D3_7A_SF9,Plotted Finds,D3,7A,Sediment Feature,SF,9,,,
1019,5012.535575,5001.009095,100.441169,PF_D3_7A_SF9,Plotted Finds,D3,7A,Sediment Feature,SF,9,,,
1081,5013.239089,5000.261424,100.454723,PF_E4_7B_SF10,Plotted Finds,E4,7B,Sediment Feature,SF,10,,,
1082,5013.257064,5000.388657,100.441066,PF_E4_7B_SF10,Plotted Finds,E4,7B,Sediment Feature,SF,10,,,
1083,5013.228646,5000.557696,100.430764,PF_E4_7B_SF10,Plotted Finds,E4,7B,Sediment Feature,SF,10,,,
1084,5013.06987,5000.434273,100.450005,PF_E4_7B_SF10,Plotted Finds,E4,7B,Sediment Feature,SF,10,,,
1085,5013.724238,4999.947168,100.438897,PF_E4_7A_SF11,Plotted Finds,E4,7A,Sediment Feature,SF,11,,,
1086,5013.783898,5000.075498,100.42791,PF_E4_7A_SF11,Plotted Finds,E4,7A,Sediment Feature,SF,11,,,
1087,5013.958027,5000.198265,100.435534,PF_E4_7A_SF11,Plotted Finds,E4,7A,Sediment Feature,SF,11,,,
1088,5014.096266,5000.289171,100.431957,PF_E4_7A_SF11,Plotted Finds,E4,7A,Sediment Feature,SF,11,,,
1089,5014.171738,5000.274084,100.432412,PF_E4_7A_SF11,Plotted Finds,E4,7A,Sediment Feature,SF,11,,,
1090,5013.771228,4999.945647,100.417701,PF_E4_7A_SF11,Plotted Finds,E4,7A,Sediment Feature,SF,11,,,
1125,5012.302356,4998.713423,100.37311,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1126,5012.373955,4998.686264,100.381762,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1127,5012.4414,4998.744972,100.385979,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1128,5012.452075,4998.84343,100.396029,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1129,5012.373305,4998.905763,100.386975,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1130,5012.293831,4998.841441,100.380898,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1131,5012.260005,4998.7648,100.377559,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1132,5012.307531,4998.759727,100.288804,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1133,5012.372773,4998.721939,100.273319,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1134,5012.345526,4998.822141,100.22494,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1135,5012.317365,4998.731582,100.251472,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1136,5012.429758,4998.797546,100.179887,PF_C4_8A_SF12,Plotted Finds,C4,8A,Sediment Feature,SF,12,,,
1219,5013.268466,5000.162119,100.406281,PF_D4_8A_SF13,Plotted Finds,D4,8A,Sediment Feature,SF,13,,,
1220,5013.037053,5000.035284,100.406004,PF_D4_8A_SF14,Plotted Finds,D4,8A,Sediment Feature,SF,14,,,
1221,5012.932498,5000.189507,100.407956,PF_D4_8A_SF15,Plotted Finds,D4,8A,Sediment Feature,SF,15,,,
1222,5012.846575,5000.321554,100.397798,PF_D4_8A_SF16,Plotted Finds,D4,8A,Sediment Feature,SF,16,,,
1223,5013.012592,5000.436964,100.402915,PF_D4_8A_SF17,Plotted Finds,D4,8A,Sediment Feature,SF,17,,,
1224,5012.842031,5000.323731,100.399388,PF_D4_8A_SF18,Plotted Finds,D4,8A,Sediment Feature,SF,18,,,
1225,5012.784305,5000.431717,100.391121,PF_D4_8A_SF19,Plotted Finds,D4,8A,Sediment Feature,SF,19,,,
1226,5012.837245,5000.557965,100.400731,PF_D4_8A_SF20,Plotted Finds,D4,8A,Sediment Feature,SF,20,,,
1227,5012.940123,5000.531612,100.408796,PF_D4_8A_SF21,Plotted Finds,D4,8A,Sediment Feature,SF,21,,,
1228,5012.989484,5000.457275,100.401409,PF_D4_8A_SF22,Plotted Finds,D4,8A,Sediment Feature,SF,22,,,
1254,5014.242439,5000.293077,100.371144,PF_E4_8_SF14,Plotted Finds,E4,8,Sediment Feature,SF,14,,,
1255,5014.123441,5000.33751,100.372655,PF_E4_8_SF14,Plotted Finds,E4,8,Sediment Feature,SF,14,,,
1256,5013.929924,5000.218726,100.37988,PF_E4_8_SF14,Plotted Finds,E4,8,Sediment Feature,SF,14,,,
1257,5013.758421,5000.062891,100.384493,PF_E4_8_SF14,Plotted Finds,E4,8,Sediment Feature,SF,14,,,
1258,5013.743769,4999.862807,100.402475,PF_E4_8_SF14,Plotted Finds,E4,8,Sediment Feature,SF,14,,,
1259,5013.154614,5000.541968,100.38196,PF_E4_8_SF13,Plotted Finds,E4,8,Sediment Feature,SF,13,,,
1260,5013.201764,5000.370114,100.392471,PF_E4_8_SF13,Plotted Finds,E4,8,Sediment Feature,SF,13,,,
1261,5013.224702,5000.289999,100.396554,PF_E4_8_SF13,Plotted Finds,E4,8,Sediment Feature,SF,13,,,
1262,5013.075792,5000.45797,100.393735,PF_E4_8_SF13,Plotted Finds,E4,8,Sediment Feature,SF,13,,,
1309,5011.563791,4999.2159,100.366796,PF_B3_9_SF15,Plotted Finds,B3,9,Sediment Feature,SF,15,,,
1310,5011.440807,4999.202828,100.350973,PF_B3_9_SF15,Plotted Finds,B3,9,Sediment Feature,SF,15,,,
1311,5011.393136,4999.088599,100.342522,PF_B3_9_SF15,Plotted Finds,B3,9,Sediment Feature,SF,15,,,
1326,5012.222944,4998.890882,100.372498,PF_C4_9_SF16,Plotted Finds,C4,9,Sediment Feature,SF,16,,,
1327,5012.017441,4998.979667,100.375788,PF_C4_9_SF16,Plotted Finds,C4,9,Sediment Feature,SF,16,,,
1328,5011.997066,4999.175032,100.37484,PF_C4_9_SF16,Plotted Finds,C4,9,Sediment Feature,SF,16,,,
1329,5012.078784,4999.284597,100.376506,PF_C4_9_SF16,Plotted Finds,C4,9,Sediment Feature,SF,16,,,
1330,5012.221184,4999.318062,100.387469,PF_C4_9_SF16,Plotted Finds,C4,9,Sediment Feature,SF,16,,,
1331,5012.400231,4999.084895,100.391897,PF_C4_9_SF16,Plotted Finds,C4,9,Sediment Feature,SF,16,,,
1332,5012.334409,4998.924652,100.374874,PF_C4_9_SF16,Plotted Finds,C4,9,Sediment Feature,SF,16,,,
1339,5011.468237,4999.123641,100.05889,PF_B3_9_SF15,Plotted Finds,B3,9,Sediment Feature,SF,15,,,
1501,5013.333515,5000.441748,100.331118,PF_E4_9A_SF17,Plotted Finds,E4,9A,Sediment Feature,SF,17,,,
1502,5013.593004,5000.411368,100.332428,PF_E4_9A_SF17,Plotted Finds,E4,9A,Sediment Feature,SF,17,,,
1503,5013.643718,5000.59556,100.315415,PF_E4_9A_SF17,Plotted Finds,E4,9A,Sediment Feature,SF,17,,,
1504,5013.450168,5000.676644,100.30924,PF_E4_9A_SF17,Plotted Finds,E4,9A,Sediment Feature,SF,17,,,
